NU_INSCRICAO,NU_NOTA_MT
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,419.94233963335506
c108c080498daabe961406523d32e67731df9a60,72.5784037131115
96136f0053a0c3e4cb8540453f4edeaf0226c5f0,76.64783682448359
e0f8eafa7e05ffe82d65a6d67026fb8bdcd13a37,660.7424779821635
0027244961763bce90296b05ab1c58b25feecbea,510.7956870921408
30e497939546a84f7bc37d79fa1bb75ebe70d296,484.5246046661487
f9afe2ee90b2e25158cf70cdda8bd1a23881461f,550.2586486849528
f5a04c09a2993dd3e9c5cce854bed3345672269b,427.890137635486
eadb5b78b469a7cf6fa577121e722adc3d0a116e,108.81835758584194
a213e842bf948197945426f37d53c625640f984e,89.23334933395319
f392f58168becc2a019d9c3be90bd199453c9fa9,472.532043830519
630bbc85415c713b4f91983f9ee7cf583b7af917,586.6404340790492
45ad87c912eae27fd6d1d50d02d650f855275f04,459.24624121824166
5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6,498.2545870893017
06ea68b355675d26c51d06171fd36fdee3277b5d,90.96596834861971
9b5fe2b3852b92078cee8baa54c88bf19d8a3880,334.6297466073249
758122129c02619dcaa8a7c364110ab903af8856,448.0477713721193
81b33d71e5ebc917ec942db656d620964fada49d,461.4736355860764
5bf6ce34f1392550bb2ee34e9800fd6df70f8c12,675.0287988138098
111ff7ddd2e979c23bb0e8c890a9917951d2a0db,78.23911095652143
c5d929a31ebbbd37b804d1b3186da80c52025508,76.70911711556474
b8ecd588358daf3a277daabc9f91ee515907fe22,462.7445387511333
636a420efb5991c0be4b131dc98fb3460a4065d5,57.559159537105735
a3013ac15f97991ab38e430e23c8ba1fde1ec218,453.7775055352524
55d164170ddb6ebdac0ad6175a5f6b1344770b48,518.3158920127448
2c88f7eec4c2db41dfaadc3ae36b6fd1925445c2,71.59982947534223
7a1a8a1fff3abff3957c8859cb988d02ebd534ce,94.81454741863142
96341a5e96137b582a2f3c4e5dd992122c780385,564.440698524086
ba0dfc459d22ba6011e456ab3dd024b435580dda,494.90878622069624
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,440.4487169193386
9d35e5d2e306fd79d30f24b5ea8a7cd3c14e02b3,551.7477231130049
ab0b646f587f98aecc4c3ce454c34f6464410cea,440.8915049392216
ba11dbddf70abf102b2056e9a3e7cf6af55aeb27,515.2948533593003
b207f277a1d9f3f2a90d7b7dd3c38d8b97c1d269,416.91194921419185
8ffc9dbd4890309090cc7f6b21b4fa023c6a9088,69.03297369865139
6b83905491fc04744a847d875533ec1ad6afb7b1,464.34380548731474
bad943af15660626bb9a592d55c071882b5908c8,527.010041782627
46d4ac030ea49cf87d92f02c44cc088abd80d9b3,85.03744924095697
9c3cd2d297d6a7d24e44a8912db2bd49b85e7637,443.63128685004284
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,415.1930438825261
5cbfb0a3368a7bb94aa62a2f3de9f96a3a810c6f,46.45982819363474
6309975a376ffb009c60cd0730d35b95991c672c,403.78576370916585
0c8e05069a6a81cf78f2372f5e340375e0f29f7f,467.78218819386774
d0c0ef316460a146fdb93b06ac40b136636181d5,666.8309920957886
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,390.316396022583
664423eb165106f492462ac279fbd6711af138b5,394.3424773832268
8d8d43a5fb49c4086eefacf447ef86e87f028ef8,542.8219826492891
26480f4cdac9b7db887a4027ca5ac7ab27171390,430.29032805668476
e43d38f6c5ef4b55bce2c20845038520151c82f7,435.2163399531444
45e5b812b55cf2e972c6a3445469cdfacd490111,55.72930664689879
5fa1cdc6061426c5efb18bec5725babf60b37570,54.48221758994422
5a26f420290529ea3015d01dc6c86908db34193e,429.78214338316934
18c64b4568c1f230965aead29ae1592fda01d05f,517.8716363098677
695da51f9d0b2180555486f36e73da51db3b8740,496.63100727228823
c50b6b01965f8018abc505e8b78b8f85a1361255,43.66567540719352
7e6a5ea4c916f7bb0e97e34dfa5a709a0ede0393,53.094467966808075
1d9dba8fa5de56890e96be9694343ff70d28e4d1,67.22326941610966
b29e693875a12afa6a3045497e683536257c9619,542.5814788491846
9fdbef2e51bba75416a1b325388c7c55df863ec2,610.9591497064963
c8a508005568418bee0adace08451488743d5789,559.8055312578663
f2fc6b95f3da43deb0e55bda9d9ccc11922fc06d,411.27121139981926
af5998e9833b18559891a5c5c15da936edbc9ad4,412.5075828915119
d24d5848387771cb4ca766d4f811bba15081dcb6,427.316949714541
a3ccfde9f5b8200cd7e66cdf8b0ca22592bc7b59,42.269900501697556
16bafa9e1da859dec03f25e70beaeb3b0f53c401,483.25566600987406
03a46ad8bcd2201ae1e5707cafd2ff715657a407,422.7351959867385
9ae86ddfa4bab6a101f560fd2a97b8449af01f8b,493.5981295809675
e4521a6e4a1e442bc0d6a27685ca9d07df878399,503.30970680605054
c1853a58fa4652ae7a3f0822d94525ef4bc59bd8,46.988425988460406
9a2d9b1e949f2a5ea326c266fb2758c080ece6cd,48.837116410675
1e1b06caeddac05fba544d2caab9bdef92292448,450.61239402695446
d6fcbd5b243909efcec1164b373141a90d51a4ec,501.53335719644105
f0f07be65ac0362041d8982b02666093e6902d70,89.77430204902434
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,470.89385351479183
ef893b76bc4d3d5b40904e5d3b4e43b1ce29635a,540.8005865548564
b2ef33438b16f54eaaada5a499e5b9d70e7cbaf9,463.561196236973
3e18aea5e0898b4897982b585efcd5d41ffa2310,465.07072915660245
d495216a1ae9d009143f93fe516ca90b043cfe9c,453.0721103661244
50ad15cf445499a53f33dc97b68dd485a0b5be5d,449.10933954032544
c937c24cff6819088b61b6dbd3504635d40fbd5b,71.62606325138361
d6317ea6ea09e751946b500ec15b68a389935cc8,434.0426422689616
251f780ba6ff835be4c35371a2749bdaef41ab9e,40.36787275286542
9cb37b0c352edfd37f1c08d1c5f4c995def2a7c6,608.7589826900488
4ed186e1854432164fb76a7752abe3f9b672fc44,407.5997199309963
17c7b8a4295b71deffbcd9679e0b3e7058cd23f6,533.5856076791322
c65b40029e4b7c845db8e38a9aedee2303926a1e,441.127819579145
699d85b183ed6e8e493adcd4796bcfc6a70b1493,72.45548578543888
78c1b222f176cfe359ea2f2ebf30a23af1ff93f7,471.28425827606566
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,558.0589336825951
64596361ba2914a9656e04c7720a2956a00e51c7,48.01667317298072
cc664dbabfc9fedfc92f66cd1c9149f3df584580,404.28117667445593
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,533.8833967644246
c41de1d66943f86e42cf66b3dec6cc196ac456b4,398.95136989211727
73f5617878676b211049c06a734395f316f7bce9,460.9650890414412
40ea1311a656cb310e7d7f55baad87f4ec644371,449.4004124100877
b794af00318eac2874056f5f23d8f64b2c82b9a6,458.78006491037075
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,390.2633525069734
de496a4c80faebcaca42aaab272740763522813b,56.44662993094939
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,509.23455573442095
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,497.9820827084244
c8c460680f42159f63af6082150e412024dec006,53.287565276052085
c960037aaaff6addce26bd7b9bebb67d66815336,397.02000929044107
29175318e03e967d7db83010ffc193639e75fb60,484.85598488588954
aee562b057a663232ded7ad7dd99f532abd88f1c,483.5782733563188
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,455.55605152357197
fddd0c34d10074967156596c5bb565730c0516a6,534.3425254395099
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,385.29931111680605
72471abb641e03cc6e8f161cc33ef0b193f5fd69,65.07836081664828
f7d67db97305c69b86014efc73a6474746cebe57,89.14080235538395
0e218e7923ac1bf75819e9681926860fda5955c4,413.11079510687085
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,537.9683827367928
aa8a567bfed4d996f644d2ae4a0410059ed559a8,444.6609210752922
f3758a79f6787e87690a273be8877dd2559a2189,368.43527758629676
0115b0abcaa64883c780f4395816c763b0ba1dba,502.8493629270119
c9c320120b3e986326fd27c64ebafddcb8a34ae5,582.8297478278314
83e9189ad5e6803010e4a8d7786d83d51b4d072b,545.3065532240005
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,476.6863359172479
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,69.20211160244817
a53fd01604a639188125b62b59de2c93e885cdd5,84.51855648583054
687448d804c924b64fb61ba94b1846007d6ab904,641.0244942624274
ac8db41d3834313ad6c6470c89dc6fb894b09342,69.95032290778059
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,81.80535343075542
85d242dba50381621f3f44a46c8e19d4aa949196,393.2025937417733
e673f673a923826e58dbbaee41347fc6c7190f6c,436.1104079511784
745f26f46ea86ee7120e47c4e4454e9ff2014be3,83.42536099874165
0e71b17a84b0708866e71f87089c8e446ea9dde4,59.0555817096579
d8bb747e90924ca2da4811a86d612a811ca55ee8,392.08794526061314
c6276f27d568361cee956964fb7149a64d477a72,532.3868508432822
7f9b0537f2c38fb2c108b55e55618e9370a95c20,339.92582041959463
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,536.5923227855568
d9d847916197466389658a31c9a071bf751b2231,395.14451187906366
f5cfb92ab9b6e8b882a01783c02a97c545773253,363.2511738943566
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,571.812751972059
7aed648c2c983a53e6bf18a80ff3fda2809f2828,423.3456288999153
62980b7abb1768ca53fe76039d00c32db1111dd1,630.1740501369623
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,418.37445683134285
35582c4097fb4b06a91da19cd583772a9d86e9d7,50.87625253398027
9beb191a3446fedd038a2acc53cc73a4d7addd98,409.36433496385325
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,472.57407164985017
e3dbb8a1df52dd191d1698da978426270fdab4c8,600.5218994188476
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,472.252699588211
69ab6ef02ad64662dcd5e81f34775331130b85ce,78.78935894044736
c120e9b0c21634a8d6b4dee4381771ca01434b0a,53.02247640265394
6e27fbdbe1c3535d01606cebf23168cbc867284a,465.13264935504367
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,457.49611820436627
87881fe11de76bb58d4592ddc8f4036d231b14cf,49.9849769518479
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,54.56582438492025
7ac5b8119b46505883764b15158768249a19bc75,525.4185079315694
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,483.9912511550678
77b4afdddd5906c700007d523aad010af744828a,556.5988202053918
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,479.139537525614
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,420.9469372887214
962a5b091ed826bef75a8cd6a3640462ebf18c18,54.70598575540345
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,417.2486616493689
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,44.75384627293042
16c86751ae838343cf11f2b782cfd1a9351b7df9,441.1734482063831
f5e18a31e75145ed9947397f7e97f7cdd65997c9,471.46631080677395
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,612.8769544468075
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,467.6557675979847
58373722411945d7bdef5cb5ede4459a9edcba13,615.8782046848361
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,83.91058604530582
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,72.57604784543628
fbbedf651635cb20ab7d73c0df10349ec19406f4,507.7408104603875
ac0672791ab77daa1a88917319f6a81d48c039a2,464.1685773592488
18971261007a7df90081e682f530b0bb933c7b05,425.51915348471533
766e74a2b847193a0e72fd9ca7a5488467b4001f,625.6970007976458
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,630.3894663201036
a046d5f1275b3d7c4c80de122f5783110bb139de,557.6250328583271
c476c28c271114351f7df88e4ada53a02a6ab7fd,445.00613188600323
2383fd53d2062cf9eb760ee159e8599d784ea3ad,548.5076301823237
6cf4378e9b737cde762f847a4133c0f0a51af8fb,424.83178888117357
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,73.19671003824622
537e2b3126d1ac5dbbcfde55d0549dda561b575e,620.8490907098753
d5b0b6b1d308bc5598d17171b63c220429d65882,540.5900739622963
be5fcc60060c10729489eb296651f99cde7a1f78,468.2836984627682
c5cf6f06593c1830f43b8310ecb5b885e06f5583,64.87491264160741
889a6097b286730a6757ea174728eeb0a14fcc4f,536.7214684088767
bd7f9c8640412736f83101714c2d35721753de71,419.08682517787395
1545d81155aa885b2344c5b20f97852abf1d3021,66.6043870543585
f77507705f197f08acf982853b4f481d7a9a0a0b,563.3963768827572
8005937a977eaf54535cec4e86fffe0622d86027,498.6839729723501
d548b75b88388dba356a5e7043d802523cebf7be,425.8370785611273
5aed9b781bc9d334def639b9e22fa0edd86c4104,396.70115747997477
8d273cc5ff9520947e212b4bab15a7bf125d51ae,552.0225865711573
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,499.3693126434603
6bb0347a27172b6da6a477b212ac453ee0b317d6,445.80467077782316
2bc61953c153051cc6c5c5f279ff493c5b50f346,97.14161484194918
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,562.7524941363752
e095d83730d16bdca52edda499352823c0ae9a7d,460.5395148852862
7fb12a1d1f8106aa942787429c57962db62209f4,463.91913666169046
3e0fd99c643bac4c7354025cacbc04922c4d7af8,396.6538301301923
6bd7e53fde462120da3e1f3abc359dcd853f38a1,424.5537602369335
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,53.90600029949119
931c9b68503203e3dde2b2416193f56f3b3240b1,493.1783525915176
3d9d271b0131965c3896efeee8e144733f05a89a,53.6689132115509
886ff01a626712ff457aca87ee499fe565380a3e,83.12619212880264
a15d809e0a87059fde96b0b69718e260119b680f,466.2395374111504
fce9f32ec22885e4680e8e992ec173aaa112d41e,479.83581993170884
41cdcbe8b3d19283983318846c677a4c15af4aaa,405.20076758459624
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,69.9987952791837
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,401.200090415134
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,477.514464978226
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,381.58447217681567
10577e52644495a112d6926d3d88de72bca9e14b,68.75173462101715
c809774e530a33dfb2e8131fb2859acb1d60fc16,545.2052767159963
a676a714e149fa988d1ad76ad969a949c99b3daf,51.181790915260436
17852911ec609b95147c2b36507cf41c374feee7,552.4955942890899
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,455.7513520152574
2818b1f99095fab6d1019efc123108c69504dfbb,455.1770236304134
4019a9d240e065bbda6b1694ad02f785942bdce4,74.60348402131643
3c7d52ad907c55f7334346a768b44288ebb5b72e,451.30049079113667
2e43766fc1f5e74d18b86058d03ff824de66b9fa,51.14802544071107
8bd427155d8fbac266279acd0e1cfbd04198f2c3,464.19872724122075
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,452.5385774560025
dee4340768896265cc860b2143a197f1e83857dc,484.2620473146837
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,552.669755522895
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,519.0566899446851
0c90c6df5e73a9831acf3a833a1589b9059a0c81,36.884691608756235
03faf309404717170977dd61b95ff1814c40088c,425.72932602989675
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,430.3225172282911
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,503.9729310339912
ceb125e2a8f67106d58e63f317c812b764d3f725,534.1801536147508
4b7579ff6554b6b366d2397000350dbc9fdcbafa,96.9275862629963
7afc4443fdab80c585b84ae370e3592f73f04171,75.20669706789016
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,429.27132256941854
e953271d07ef14f77f07eb72a93de203efa33b06,465.6172578453097
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,430.06264966166543
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,546.5734450600198
64383cd3683b92e1053102f3137581ee19687dbb,81.86739707644446
4abd3801858b276db1a70ee7e94c1d899b79e380,654.3425354306167
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,89.81229465176386
c59cbd8309df8defa64508ebcbeefbcab5b24b50,419.6280275543958
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,456.62890746020037
6dd26d0500fac7c3b12384dc9790d56647196ade,440.86191609500094
672eac5a995e11b1dc871b27aaa5933935c462cf,71.30051699525146
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,85.94159656755592
f99ef219338343ac35a138627ab44549fcc9247d,597.4810487072809
4326e63cd732212597e47d63c7d3e4ce315075a7,73.8780543582948
367a987b5a240cb3cd1ba4302f32f1e9adf75129,396.392904192296
71b69bc0230f1d10277c460ca6226d6886d0799a,555.9597578015363
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,643.6995964283184
6c389474e6fc47a559acd374747311424e4b2243,94.66863541738832
85ddb58c793932dc0b1244a67d490cfb45c64aa6,428.8627564115326
0683bd41ef13129ea73344ea989e0c2e93910ef2,536.5158162254677
bdda2058e08eea69e4c188395e34efa77d626279,423.8973208929529
fe19531e526713a5f8d49cbeff226a1b18ad4daf,86.68060796461614
e24c79803fab5038ccbe849262f642dcbca4a735,464.46756046180775
4078b001cf7b49e098e4812929823b5d2b1ccb52,75.2930315533005
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,504.82878899234584
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,45.56717596822611
10ce02a9154cccd22497208b8e0195af192540a7,478.49604341586456
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,424.6582169779305
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,78.09862993119906
368c201123a334ce74cb5b5736cecdc4dcd7f43b,443.9304681890008
396836342ad0668d13dbd20779f3faf065223e9b,51.487054658724254
951544af1d2cc99f72def1e5050a514a7d869da7,420.85304591886535
4dce465136c73b5cc104045314bc8c40ee0a7bcc,40.772369399086614
47c56b81cb75952158cc58ac1dba1c6adec1e441,497.3245224442658
e749ce60d99c6e78272a2bbf6e064087b44441f0,45.00564811281545
19df9feceee051f2b3466617bd4969688049c530,454.4374523836166
112515d41ca96e2dca583ac6f049404d651f7ed6,74.37793276865318
5128a1a7c4743109ace5dcfd42879ee999290536,447.9142601609009
396393b00220c19d1da779dd40277ab033825c5b,474.6875043738008
aa3c70232b75e6699d4fddad8278b785019de599,511.48325883043935
23fe757306c647c997ddd80b681ee7cdd693ed0a,450.7493601917064
8338d85c01042aa8d043b4f004e1051b7dab9385,370.06547653035256
1ae3591562a76ac63d7f8edf9113a2eaad373539,505.3469501268853
4fd659b8ab4ac00f9233609c32a6f735b909493e,457.80513688155776
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,655.5505292706447
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,459.94139155257204
eb72e93988532c686581729e39b8b969e8fe11f9,529.1380197006597
f8b9cf59ba045595c2635ca232e74e417468054f,440.3531859242348
e2867649339be49075bcc34446b27b84685df132,546.1145902508338
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,442.0517464343937
4b83e292acd8b9b0ff3f73d2d76786c668346b02,588.8242407665136
f220f1ad2b33afcbe62e6d7110acbf8f33611643,447.71594286026505
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,52.08151944537947
8e397c184b99d98a6321ece206c14e060259f972,470.15024048439597
007d54236b259073657f2ec22ec77f01f53cc845,383.99897712912485
b821047b68fddf477c463a21d71311fe8dfeb73a,621.1206952475645
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,415.6245309006967
026b462e5963b287ce2dc90e178427b18315ecc1,54.137808549042894
0d66828e27aca8b62da5a21d35836e0ad7299858,69.82710324161553
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,413.14327363117894
5446cabae69b4a3f17a93e915b20c902629f6bfb,74.11238506718071
0031a184b641879da21aa6b20afe7fe981cbd0b9,448.79981318701897
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,658.1935771162507
f764e7fc1a9e524379fb803916a4febbe7eb24f5,61.21550834528468
f0527e3f10cbf275c69eda7ebf7e521f74723644,501.33730171358474
dbb9805d453e8be32d844ff35ab54818f1862c4a,398.0146321147874
c063002d93b60b03895b07efdfb49981c0aa74cf,539.5525865346915
79a82427efed350356cfde73470641b0143931af,504.106219018933
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,404.38767577867765
b6896311e1e6509aa201bb98af9d59a9f92ae26d,511.4249246144052
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,575.6051326045206
1ff27016f59accc6db15f32efc63c1e359c2e640,479.11081818369513
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,54.93351267379377
70f54399076674b5788c25a4f91590eef521c586,492.1078938983296
c9c74863e650894c407ecff2e859d545add51127,440.5044582569043
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,460.2154568876537
adb2c4c81f38b46232c14ba76031de8e4d932bfd,441.3814269135389
ee5f9994df3331cf0df76303584bab4070a28d0d,509.29771284341734
f1188bd78bb2caf3b243095a7efa21a90b455323,528.9096763290313
469a2496f12cda71984b4783186e4a81ddc66d05,456.21451338881076
53aff6504cf05345877577b392df1e6d3495f96c,468.4996118447874
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,535.4282788016436
e3d52ab59888e30406daccc15eaa5b2c093768c4,56.96610143885111
16e35b093d462f16bca8f46ef05907d7674171b5,412.81462580540705
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,476.71563065252036
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,522.2212042431854
603cdac3e2637a1775d0835a35b1824a66d6f159,496.52154841071433
729dbf9ac607943285cf9cabf80503f9e1112cb0,686.4193924543299
6553371b304d9effccd011d3ed11f852354b335c,462.8790532520807
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,443.8742354294848
6b11913937224ba8eac6c17003a30e9d6939b6a3,417.27966995082704
11cca4c8990d674ff1a5e26fe0040669e61a0233,410.1430464308423
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,434.09547242589974
569fff7fa6d66e6a99c21bd650356b830ee82ff9,512.4283937262979
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,510.43433788538323
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,578.6097400436435
80c9bf87c8851d126db4fac626b5d65e55bc2c11,49.04032365336505
01f7730894bdc452e3477d93e3c54ff415b61111,484.4586950303768
5ec28648c95c2da89e5d8edceef07e9f93cda87a,477.41699598393143
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,75.64019411600486
c72b158cced5274845a6dd714599314634bb6c48,410.2162820214764
c48bba8ca267525981be488ff4e86cf050164a39,430.0526607759846
f34a161eeb0416fc4b417e93ce97909636c524a9,626.2752523291683
c1879190680836a87f332da038342397e16c5ccf,479.77995314118084
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,474.356056736094
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,478.11434714367994
54b2fd8f0178fb68be897d3c078edee23671f16a,82.46044293564668
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,591.8159138705299
f64ef391c8560402e96a9cc926483c72aebb3e8e,43.32063091264921
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,437.45583627626496
8833c7ba011d13481b959f08f6c7cf30a1556c6d,433.6189865138911
6b326331104abe00432c6f1f57bc55f4224688b8,52.3232259233328
f3ef288fa31afac3b0ca3aa433d13e272fe00266,477.7000863856676
dd2d48e442be679f4ea26a306395cd883b62adf9,497.1294416446977
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,77.37075736464935
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,413.2087367372702
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,51.50810781448847
2689bd93b7eeaf6477323172ff564376bbb01a61,444.660192749434
4627ec480f21bb94067f34cc9fbb40e25f65b478,89.29520142651425
02099cf2215f0382aacf7329e93018c8ff49241e,50.33157009945371
05cf942d421a1328096dd41aa129871a0f151617,436.7456650843546
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,483.25897692685794
cdb9efbf46b74930f814ed3315298d246112432a,559.8607129864256
d223498de0171aa5a893a630d50d64cdd6c3903b,565.5278655940056
c8a54292e1a0f01824920b5ecef0ed73117c82af,460.8650873492752
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,444.04531735434983
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,538.1611057868014
b083c91a03a467c488143daae73bc1ca6c67eaed,414.62271387156835
e045a78dd6d3a80cdb933c2c633235f9400d935e,457.9386293119965
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,464.67762262041595
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,544.1994114349004
6d92d2501c29777b1ee946549b4c68855dcaf846,471.3050024958702
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,568.9112328525487
477647b25c833f63e00c3018c6e35b6f92ba3e21,66.15660009105125
1990bceee04b458c7506e12bfc94340568e90652,44.80689346882137
40f78aa7da9ceea65c094319f607534e9b30365e,512.5511536530835
629098a8b4808aaf21d231d76749534f767af76f,89.70111169179037
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,47.82065075166922
1d24aa3d5981652501dfaed0536c6a7268269e42,523.4449719833135
e172fa5f93736178e35f574e8c2ac09d5191ef51,389.85398936755894
ad12d43e69656e89951352925b1783b8f52e461a,477.9549821745509
baef769fe1e7fa60a51d42aecf92b955d4b897ea,428.6384856316341
d0dde3b886beb447747030ffc5e4df503c77ea06,484.8873327975224
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,417.8588322357753
8e19e5d730aa06ec06279e0b711954526ac5fdf0,551.7233391388252
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,460.273439638779
5132afe537cc020677fc257025ac2197ec8f4f76,412.6376301389777
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,495.48984189700263
d241980523994e8163acc9fa7535cb8a2f4581c2,447.1130541212144
dcca0013abf090da1a0fc8a5fdc0039fd556d540,58.25850344143576
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,481.87969185771425
d53d367385fdeebd4755f504ce0b52c08212e2cf,526.6940191132184
43345fa824e2d2e14c9e55ef4203fa7281384d08,475.5172616546642
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,41.138191420177534
91715815e6d1a2fd369379aa2451e4d535f000ad,607.6267362354457
fedec1c68a8209fbd9d61deb68b5758092e988b6,467.0822395671556
595b7e5edb003a28180a8b0d017b3cb0133ea763,442.47472583468834
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,488.18559244318817
46a697f4c8e3f21cde73ea82e859032ba778c4a7,565.2903170011659
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,68.88813148014258
b04f5a32926fa64f940dfc5b37827973e1ffdab7,420.9582499852999
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,67.57392871840179
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,426.11275932580503
b02a44458d192e2b88fc6a22f10b76564289b3bb,530.9102457806677
6ba95b286f8b8489fbffdfa008d07e86828c6377,61.50009069488375
67c21afc206a6cbbcecac9f53aeef2deba622be2,84.86174820192738
2026ef69839e751b2b78f3423b71adda30c8ff12,49.632426941570465
0672bbae643d4a999853d5fd1f3a4341848b8525,413.76542967961774
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,478.6785888011962
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,46.87889091880512
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,515.7208736192841
c0c1b0a9bb9f86fe701ea75200255f2841612546,518.6489094336091
